기준일,시장,종목명,종목코드,기준가,전일거래량,1개월(%),3개월(%),6개월(%),12개월(%),모멘텀스코어,전달순위
2026-04-01,KOSPI,케이뱅크,279570,6070,1413949,1.7,0.0,0.0,0.0,-0.3,289
2026-04-01,KOSDAQ,아이엠바이오로직스,493280,57800,88001,4.5,0.0,0.0,0.0,-0.9,288
2026-04-01,KOSPI,한화오션,042660,124900,596003,3.9,-9.8,-9.2,59.1,-1.4,226
2026-04-01,KOSPI,넷마블,251270,51800,92203,5.3,-1.9,-4.3,15.9,-1.5,296
2026-04-01,KOSDAQ,씨엠티엑스,388210,132900,34508,7.1,-0.3,0.0,0.0,-1.7,239
2026-04-01,KOSDAQ,HLB,028300,52800,243613,4.3,-4.9,8.6,-7.2,-1.9,258
2026-04-01,KOSPI,메리츠금융지주,138040,114100,121900,2.4,-2.1,3.3,-8.1,-2.2,292
2026-04-01,KOSDAQ,에스에프에이,056190,27650,53714,6.3,-18.2,11.7,35.9,-2.8,242
2026-04-01,KOSPI,LG에너지솔루션,373220,400000,139082,1.4,0.5,-15.4,23.3,-2.9,255
2026-04-01,KOSDAQ,나노신소재,121600,64700,46264,5.7,-6.4,-1.8,20.0,-3.1,208
2026-04-01,KOSPI,SK이노베이션,096770,112100,124131,3.1,0.1,-13.0,18.8,-3.3,264
2026-04-01,KOSPI,두산로보틱스,454910,85100,99454,7.0,-25.4,9.1,68.8,-3.4,224
2026-04-01,KOSPI,CJ제일제당,097950,216500,31942,0.0,1.4,-5.7,-9.4,-3.6,298
2026-04-01,KOSDAQ,HK이노엔,195940,50100,63349,2.1,-11.0,1.4,24.3,-3.7,259
2026-04-01,KOSPI,삼성화재,000810,449000,44138,1.9,-10.4,1.7,19.9,-3.9,297
2026-04-01,KOSPI,포스코DX,022100,30650,144331,4.1,-20.7,16.5,24.8,-4.1,219
2026-04-01,KOSDAQ,프로티나,468530,70300,47975,5.6,-10.7,10.9,0.0,-4.2,301
2026-04-01,KOSPI,LG화학,051910,307000,120385,2.7,-1.1,-22.8,42.1,-4.4,279
2026-04-01,KOSPI,한미사이언스,008930,37925,127305,2.2,-10.8,-3.7,30.3,-4.9,270
2026-04-01,KOSPI,롯데지주,004990,28200,106981,3.3,-10.2,-3.6,24.8,-5.7,272
2026-04-01,KOSPI,HD현대마린솔루션,443060,187100,100277,4.2,2.0,-22.2,22.3,-5.9,307
2026-04-01,KOSPI,카카오페이,377300,50600,129747,3.6,-20.2,-3.3,59.9,-6.5,260
2026-04-01,KOSPI,현대백화점,069960,79300,35839,0.1,-15.4,-1.9,32.6,-6.7,295
2026-04-01,KOSDAQ,파크시스템스,140860,255500,11531,9.0,-15.8,4.9,25.9,-6.8,269
2026-04-01,KOSPI,한국전력,015760,43250,1115946,3.8,-25.8,1.6,68.6,-6.9,243
2026-04-01,KOSPI,달바글로벌,483650,149400,25104,5.2,-7.2,-0.3,0.0,-7.0,308
2026-04-01,KOSPI,한화엔진,082740,44500,226878,2.2,-18.2,-9.9,63.3,-7.3,237
2026-04-01,KOSDAQ,테크윙,089030,49100,799659,8.4,-1.8,-26.5,44.8,-7.4,299
2026-04-01,KOSPI,크래프톤,259960,259500,57425,1.8,2.2,-6.0,-30.1,-7.6,314
2026-04-01,KOSDAQ,리브스메드,491000,69400,217757,5.8,-8.7,0.0,0.0,-8.1,232
2026-04-01,KOSPI,호텔신라,008770,44200,99871,0.5,-4.3,-9.2,0.6,-8.1,302
2026-04-01,KOSDAQ,에임드바이오,0009K0,49550,89977,5.0,-9.1,0.0,0.0,-8.3,317
2026-04-01,KOSPI,LG디스플레이,034220,11280,1618706,4.0,-3.3,-23.3,33.2,-8.5,316
2026-04-01,KOSPI,금호석유화학,011780,121500,41231,3.1,-15.7,4.7,2.3,-10.3,274
2026-04-01,KOSPI,HD현대마린엔진,071970,70800,84219,3.1,-20.0,-28.7,91.9,-12.6,273
2026-04-01,KOSPI,F&F,383220,62700,21681,2.3,-14.2,2.3,-11.2,-12.9,311
2026-04-01,KOSPI,현대로템,064350,187300,470116,10.5,-18.7,-18.7,66.9,-13.1,293
2026-04-01,KOSPI,제일기획,030000,19060,177310,0.5,-13.2,-6.3,2.7,-13.2,310
2026-04-01,KOSPI,삼성에피스홀딩스,0126Z0,511000,21518,3.4,-15.7,0.0,0.0,-13.2,334
2026-04-01,KOSPI,삼성에스디에스,018260,153700,61311,2.4,-11.2,-16.0,19.7,-13.5,303
2026-04-01,KOSDAQ,휴젤,145020,257500,16311,7.1,-6.9,-1.7,-29.5,-13.7,319
2026-04-01,KOSDAQ,세미파이브,490470,24000,397343,6.7,-15.6,0.0,0.0,-13.8,313
2026-04-01,KOSDAQ,넥슨게임즈,225570,12070,161121,4.2,-8.8,-9.7,-6.4,-14.0,323
2026-04-01,KOSPI,농심,004370,375000,8165,2.2,-8.0,-14.0,-6.9,-15.2,329
2026-04-01,KOSPI,HD한국조선해양,009540,364500,165539,6.0,-11.9,-23.1,34.0,-15.4,294
2026-04-01,KOSPI,LG생활건강,051900,249500,21812,1.0,-5.0,-12.3,-26.1,-15.5,324
2026-04-01,KOSPI,삼성바이오로직스,207940,1556000,24798,3.5,-10.8,-13.4,0.5,-16.0,305
2026-04-01,KOSPI,LG씨엔에스,064400,58700,282031,5.2,-15.8,-11.5,11.6,-17.1,309
2026-04-01,KOSPI,동원산업,006040,38675,22465,2.0,-6.9,-20.2,-7.1,-17.5,321
2026-04-01,KOSPI,시프트업,462870,33500,62720,4.5,-3.7,-12.8,-37.8,-17.8,341
2026-04-01,KOSDAQ,셀트리온제약,068760,57200,30650,4.4,-21.8,-8.6,21.4,-18.3,280
2026-04-01,KOSPI,유한양행,000100,98850,89874,4.3,-8.5,-16.2,-13.1,-18.4,337
2026-04-01,KOSPI,SK바이오사이언스,302440,43000,46590,3.1,-15.2,-15.2,8.6,-18.6,322
2026-04-01,KOSPI,한국가스공사,036460,35550,101195,1.7,-11.5,-14.7,-8.5,-18.6,320
2026-04-01,KOSDAQ,클래시스,214150,54600,115329,8.1,-26.5,10.8,-15.1,-20.5,306
2026-04-01,KOSDAQ,루닛,328130,34450,53542,5.5,-8.5,-14.3,-28.8,-20.8,333
2026-04-01,KOSDAQ,필옵틱스,161580,39800,146820,10.2,-27.9,-5.7,30.5,-21.1,312
2026-04-01,KOSDAQ,유일로보틱스,388720,90400,19505,3.9,-34.6,3.4,28.0,-21.2,218
2026-04-01,KOSPI,풍산,103140,91900,145877,6.0,-30.0,-16.5,55.0,-22.4,327
2026-04-01,KOSDAQ,신성델타테크,065350,56900,48029,4.0,-28.6,3.8,-4.0,-22.6,290
2026-04-01,KOSPI,하이브,352820,291000,239266,-2.7,-22.2,-14.7,9.0,-22.8,275
2026-04-01,KOSDAQ,씨젠,096530,23050,123206,5.5,-19.4,-8.9,-12.4,-23.5,315
2026-04-01,KOSPI,SK바이오팜,326030,97900,89359,3.3,-17.0,-15.2,-8.1,-23.5,331
2026-04-01,KOSDAQ,지아이이노베이션,358570,13010,265559,3.0,-17.7,-13.8,-10.0,-23.7,346
2026-04-01,KOSPI,코웨이,021240,72100,142387,-0.1,-13.5,-19.2,-17.8,-24.0,340
2026-04-01,KOSDAQ,알테오젠,196170,355500,99681,4.1,-13.9,-27.2,1.3,-25.3,344
2026-04-01,KOSDAQ,JYP Ent.,035900,62800,77646,2.1,-14.9,-22.4,-9.2,-25.4,328
2026-04-01,KOSDAQ,실리콘투,257720,39300,318476,3.0,-25.8,-12.7,9.9,-25.6,283
2026-04-01,KOSPI,카카오,035720,47600,587680,3.9,-22.5,-26.9,24.4,-27.3,336
2026-04-01,KOSPI,HD현대중공업,329180,446000,687309,-4.1,-22.4,-25.7,10.9,-27.8,277
2026-04-01,KOSPI,SKC,011790,96700,69039,5.9,-17.4,-24.3,-5.3,-28.3,325
2026-04-01,KOSPI,NAVER,035420,208750,255851,3.6,-24.1,-22.0,4.1,-30.2,332
2026-04-01,KOSDAQ,CJ ENM,035760,56500,46623,0.0,-24.5,-19.5,-8.4,-31.0,326
2026-04-01,KOSPI,SK아이이테크놀로지,361610,21700,57173,2.1,-20.7,-29.3,-3.3,-32.3,330
2026-04-01,KOSDAQ,젬백스,082270,33400,206728,-1.6,-22.4,-30.8,1.2,-32.8,285
2026-04-01,KOSDAQ,메디톡스,086900,103500,11486,2.2,-22.9,-13.9,-40.8,-33.9,335
2026-04-01,KOSDAQ,스튜디오드래곤,253450,36350,24215,1.0,-26.3,-20.2,-29.0,-37.1,338
2026-04-01,KOSDAQ,에스엠,041510,88700,36154,-0.1,-23.5,-25.8,-28.4,-37.4,348
2026-04-01,KOSDAQ,카카오게임즈,293490,12370,117993,2.2,-30.3,-23.2,-12.9,-38.9,339
2026-04-01,KOSDAQ,네이처셀,007390,17720,127880,2.4,-29.8,-28.3,-32.4,-44.9,342
2026-04-01,KOSDAQ,제이앤티씨,204270,16090,79047,6.0,-33.9,-40.7,17.4,-45.2,345
2026-04-01,KOSDAQ,와이지엔터테인먼트,122870,53000,75603,0.2,-29.0,-42.1,-21.0,-48.5,347
2026-04-01,KOSDAQ,파마리서치,214450,309750,26894,3.6,-34.6,-42.7,-17.7,-53.3,349
2026-04-01,KOSDAQ,하이젠알앤엠,160190,36350,80561,3.9,-56.8,-37.3,15.4,-61.8,343
2026-04-01,KOSDAQ,엔켐,348370,39250,314781,-4.2,-59.2,-54.4,-50.5,-83.8,350
